evaluations raw_y raw_y_best x0 x1 x2 x3 x4
55 282.6587366560 116.9909659574 -3.535548 -5.000000 5.000000 5.000000 -3.702314
56 281.5301422883 116.9909659574 -3.510264 -5.000000 5.000000 5.000000 -3.706146
57 283.3445844035 116.9909659574 -3.511611 -5.000000 5.000000 5.000000 -3.696184
58 278.0731588632 116.9909659574 -3.506818 -5.000000 5.000000 5.000000 -3.724405
59 281.8878445064 116.9909659574 -3.487446 -5.000000 5.000000 5.000000 -3.700226
60 282.3075881561 116.9909659574 -3.497964 -5.000000 5.000000 5.000000 -3.700078
61 283.3305386913 116.9909659574 -3.492966 -5.000000 5.000000 5.000000 -3.692355
62 279.3240998751 116.9909659574 -3.460086 -5.000000 5.000000 5.000000 -3.708289
63 281.6817274699 116.9909659574 -3.464386 -5.000000 5.000000 5.000000 -3.685797
64 282.4670268955 116.9909659574 -3.461202 -5.000000 5.000000 5.000000 -3.668244
65 281.7913691947 116.9909659574 -3.469057 -5.000000 5.000000 5.000000 -3.690424
66 279.3620378314 116.9909659574 -3.445376 -5.000000 5.000000 5.000000 -3.664594
67 279.3454916307 116.9909659574 -3.445990 -5.000000 5.000000 5.000000 -3.672077
68 278.2926170855 116.9909659574 -3.441112 -5.000000 5.000000 5.000000 -3.673715
69 277.4379364930 116.9909659574 -3.437159 -5.000000 5.000000 5.000000 -3.669240
70 269.9269716593 116.9909659574 -3.410307 -5.000000 5.000000 5.000000 -3.652231
71 271.1579544710 116.9909659574 -3.419666 -5.000000 5.000000 5.000000 -3.628741
72 265.2943272223 116.9909659574 -3.393612 -5.000000 5.000000 5.000000 -3.644486
73 264.4938091094 116.9909659574 -3.397648 -5.000000 5.000000 5.000000 -3.623553
74 262.1551419526 116.9909659574 -3.389656 -5.000000 5.000000 5.000000 -3.616481
75 261.1176502168 116.9909659574 -3.346913 -5.000000 5.000000 5.000000 -3.627050
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 518.0101838519 518.0101838519 1.500000 -2.500000 0.500000 -4.500000 -0.500000
2 348.3583665802 348.3583665802 -2.500000 1.500000 1.500000 1.500000 -2.500000
3 728.2745546801 348.3583665802 0.500000 -0.500000 2.500000 -3.500000 3.500000
4 579.9764217145 348.3583665802 2.500000 0.500000 -2.500000 -0.500000 0.500000
5 691.5783591566 348.3583665802 -1.500000 -4.500000 -0.500000 0.500000 4.500000
6 134.8635317141 134.8635317141 -4.500000 -1.500000 -4.500000 3.500000 -4.500000
7 2060.9324249200 134.8635317141 4.500000 -3.500000 3.500000 -2.500000 -1.500000
8 203.4837633884 134.8635317141 -0.500000 3.500000 -3.500000 2.500000 -3.500000
9 265.7034800282 134.8635317141 -3.500000 2.500000 -1.500000 4.500000 1.500000
10 3740.0373847936 134.8635317141 3.500000 4.500000 4.500000 -1.500000 2.500000
11 142.8561192816 134.8635317141 -0.481085 -2.849150 -1.525458 -0.677494 -0.759358
12 298.4176541574 134.8635317141 -5.000000 2.346437 -2.387397 5.000000 -4.749303
13 148.9293667949 134.8635317141 -5.000000 -1.173745 1.458551 3.290706 -0.369647
14 148.8578389145 134.8635317141 0.183014 -1.306255 -5.000000 0.122791 -5.000000
15 929.3321811335 134.8635317141 -5.000000 1.062711 2.214590 5.000000 1.300053
16 164.0900623958 134.8635317141 -2.877035 4.343937 -5.000000 5.000000 -2.470304
17 121.5241082300 121.5241082300 -5.000000 -4.824134 -2.177491 5.000000 -4.066140
18 363.6836766930 121.5241082300 0.935049 5.000000 -5.000000 3.426679 -5.000000
19 359.4698131531 121.5241082300 -5.000000 5.000000 -5.000000 5.000000 -5.000000
20 58.4673993965 58.4673993965 -1.964884 -1.729121 -1.832042 1.877347 -2.439191
21 149.9304601449 58.4673993965 -5.000000 -5.000000 -2.358305 5.000000 -5.000000
22 241.8979222116 58.4673993965 -4.681921 2.958357 -5.000000 5.000000 -5.000000
23 296.6016651707 58.4673993965 -3.889761 4.472139 -5.000000 5.000000 -5.000000
24 205.6862870801 58.4673993965 -5.000000 -5.000000 -0.247445 5.000000 -5.000000
25 203.2276252945 58.4673993965 -5.000000 -4.111402 -5.000000 5.000000 -5.000000
26 149.7349262792 58.4673993965 -5.000000 -2.263695 -5.000000 5.000000 -5.000000
27 160.8553488230 58.4673993965 -5.000000 0.222931 -5.000000 5.000000 -5.000000
28 164.6615898213 58.4673993965 -5.000000 1.977546 -5.000000 5.000000 -5.000000
29 264.6128582056 58.4673993965 -4.449786 3.823041 -5.000000 5.000000 -5.000000
30 324.6116137957 58.4673993965 -4.246754 4.494766 -5.000000 5.000000 -5.000000
31 343.1501570969 58.4673993965 -4.108470 5.000000 -5.000000 5.000000 -5.000000
32 343.1230317778 58.4673993965 -4.469600 4.990112 -5.000000 5.000000 -5.000000
33 317.1202639886 58.4673993965 -4.705683 5.000000 -5.000000 5.000000 -5.000000
34 341.4229473329 58.4673993965 -4.946492 5.000000 -5.000000 5.000000 -5.000000
35 359.4698131531 58.4673993965 -5.000000 5.000000 -5.000000 5.000000 -5.000000
36 182.7901837307 58.4673993965 -4.940384 -3.771026 -5.000000 5.000000 -5.000000
37 34.3715028060 34.3715028060 -3.181939 -1.793964 -0.604533 3.005133 -1.654389
38 274.7193509256 34.3715028060 -4.773086 3.812971 -5.000000 5.000000 -5.000000
39 264.7444185711 34.3715028060 -4.892431 3.759963 -5.000000 5.000000 -5.000000
40 278.9552519951 34.3715028060 -5.000000 3.703391 -5.000000 5.000000 -5.000000
41 278.1930885295 34.3715028060 -5.000000 3.662687 -5.000000 5.000000 -5.000000
42 274.2395288752 34.3715028060 -5.000000 3.637212 -5.000000 5.000000 -5.000000
43 272.5385719688 34.3715028060 -5.000000 3.629658 -5.000000 5.000000 -5.000000
44 257.1728425940 34.3715028060 -5.000000 3.578195 -5.000000 5.000000 -5.000000
45 248.5864660067 34.3715028060 -5.000000 3.547438 -5.000000 5.000000 -5.000000
46 243.1890229872 34.3715028060 -5.000000 3.502544 -5.000000 5.000000 -5.000000
47 248.0461586968 34.3715028060 -5.000000 3.450814 -5.000000 5.000000 -5.000000
48 248.7310350817 34.3715028060 -5.000000 3.446377 -5.000000 5.000000 -5.000000
49 254.3060492829 34.3715028060 -5.000000 3.383082 -5.000000 5.000000 -5.000000
50 251.0129600523 34.3715028060 -5.000000 3.351500 -5.000000 5.000000 -5.000000
51 245.1149372360 34.3715028060 -5.000000 3.324728 -5.000000 5.000000 -5.000000
52 237.7088033206 34.3715028060 -5.000000 3.297615 -5.000000 5.000000 -5.000000
53 231.5955829428 34.3715028060 -5.000000 3.274446 -5.000000 5.000000 -5.000000
54 223.6695389248 34.3715028060 -5.000000 3.226044 -5.000000 5.000000 -5.000000
55 223.0289980883 34.3715028060 -5.000000 3.204760 -5.000000 5.000000 -5.000000
56 225.3225554743 34.3715028060 -5.000000 3.169097 -5.000000 5.000000 -5.000000
57 228.4272927186 34.3715028060 -5.000000 3.143959 -5.000000 5.000000 -5.000000
58 233.7034097168 34.3715028060 -5.000000 3.100322 -5.000000 5.000000 -5.000000
59 234.1254149208 34.3715028060 -5.000000 3.095624 -5.000000 5.000000 -5.000000
60 235.6556824537 34.3715028060 -5.000000 3.068830 -5.000000 5.000000 -5.000000
61 235.0796337042 34.3715028060 -5.000000 3.031801 -5.000000 5.000000 -5.000000
62 233.9166355118 34.3715028060 -5.000000 3.015563 -5.000000 5.000000 -5.000000
63 232.5048949013 34.3715028060 -5.000000 3.001051 -5.000000 5.000000 -5.000000
64 228.2103352304 34.3715028060 -5.000000 2.966445 -5.000000 5.000000 -5.000000
65 221.7657751575 34.3715028060 -5.000000 2.918219 -5.000000 5.000000 -5.000000
66 220.9221449221 34.3715028060 -5.000000 2.911271 -5.000000 5.000000 -5.000000
67 218.1624574240 34.3715028060 -5.000000 2.885610 -5.000000 5.000000 -5.000000
68 216.0163629885 34.3715028060 -5.000000 2.859270 -5.000000 5.000000 -5.000000
69 215.0011343295 34.3715028060 -5.000000 2.841771 -5.000000 5.000000 -5.000000
70 213.8719844207 34.3715028060 -5.000000 2.804818 -5.000000 5.000000 -5.000000
71 213.7613924572 34.3715028060 -5.000000 2.782807 -5.000000 5.000000 -5.000000
72 213.9503469346 34.3715028060 -5.000000 2.762449 -5.000000 5.000000 -5.000000
73 214.2564076046 34.3715028060 -5.000000 2.746244 -5.000000 5.000000 -5.000000
74 215.3532459712 34.3715028060 -5.000000 2.707576 -5.000000 5.000000 -5.000000
75 216.2644362120 34.3715028060 -5.000000 2.680970 -5.000000 5.000000 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 297.2843598763 297.2843598763 -2.500000 0.500000 -2.500000 0.500000 2.500000
2 497.1623773669 297.2843598763 -3.500000 -3.500000 -0.500000 -1.500000 -4.500000
3 1381.0944768869 297.2843598763 3.500000 1.500000 -4.500000 1.500000 4.500000
4 321.3251522546 297.2843598763 -4.500000 3.500000 -1.500000 2.500000 -2.500000
5 285.9707244378 285.9707244378 0.500000 -2.500000 0.500000 -3.500000 1.500000
6 496.4328119751 285.9707244378 -0.500000 -1.500000 2.500000 4.500000 -0.500000
7 102.7323150849 102.7323150849 2.500000 4.500000 4.500000 -4.500000 -3.500000
8 299.2725031415 102.7323150849 -1.500000 -0.500000 3.500000 3.500000 -1.500000
9 606.8268826183 102.7323150849 1.500000 -4.500000 -3.500000 -2.500000 3.500000
10 134.5753797937 102.7323150849 4.500000 2.500000 1.500000 -0.500000 0.500000
11 108.8160606237 102.7323150849 3.355691 3.016369 3.768369 -1.193892 -1.934267
12 112.1838125298 102.7323150849 5.000000 4.087681 3.201347 -5.000000 -0.533948
13 87.4451678956 87.4451678956 0.616735 2.605848 1.011545 -2.624112 -1.373654
14 145.1604163595 87.4451678956 5.000000 4.549227 5.000000 -2.482310 -0.492081
15 194.5698506884 87.4451678956 2.910396 5.000000 3.741094 -5.000000 -5.000000
16 247.0269182323 87.4451678956 5.000000 0.169079 5.000000 -5.000000 -2.334332
17 485.7348455415 87.4451678956 -2.106460 4.048977 5.000000 3.136214 -5.000000
18 65.1457953172 65.1457953172 2.648313 2.043395 2.318947 -2.191872 -1.098292
19 305.3491820069 65.1457953172 -5.000000 2.428115 -5.000000 0.697036 -0.486538
20 251.6331983893 65.1457953172 2.052218 5.000000 1.515513 -5.000000 -5.000000
21 746.4030003209 65.1457953172 5.000000 -5.000000 5.000000 -5.000000 0.922526
22 497.4254369288 65.1457953172 3.529205 5.000000 -3.233147 -5.000000 -5.000000
23 183.1735673352 65.1457953172 0.424346 4.767118 5.000000 -1.949709 -5.000000
24 173.5542034345 65.1457953172 0.253457 2.447082 5.000000 -1.344000 -5.000000
25 372.7558062680 65.1457953172 1.162504 -1.558528 5.000000 -2.496153 -5.000000
26 119.2023160281 65.1457953172 -0.135172 0.860454 0.835609 -0.734559 -1.414405
27 442.6400059499 65.1457953172 1.638618 -2.072395 5.000000 -5.000000 -5.000000
28 615.1491442513 65.1457953172 1.181675 -3.420080 5.000000 -5.000000 -5.000000
29 550.4366751364 65.1457953172 4.592425 0.210905 5.000000 2.330711 -5.000000
30 36.8839578864 36.8839578864 3.003384 3.177467 2.696326 -2.556346 -1.298930
31 1014.2818734132 36.8839578864 -5.000000 -5.000000 3.348034 5.000000 -5.000000
32 310.6198025277 36.8839578864 -5.000000 2.865620 -5.000000 -1.068156 -0.362863
33 216.6988238506 36.8839578864 -2.671906 5.000000 5.000000 -5.000000 -5.000000
34 460.3588228075 36.8839578864 -5.000000 2.788792 -5.000000 -5.000000 -5.000000
35 496.1148837837 36.8839578864 -5.000000 1.287198 -5.000000 -5.000000 -5.000000
36 203.0245470196 36.8839578864 2.294110 5.000000 3.566162 -5.000000 -5.000000
37 538.5967434953 36.8839578864 -5.000000 5.000000 -5.000000 -0.017296 -4.460152
38 170.3003111123 36.8839578864 2.148788 5.000000 5.000000 -5.000000 -5.000000
39 168.9381531873 36.8839578864 1.347331 5.000000 5.000000 -5.000000 -5.000000
40 215.8992444588 36.8839578864 0.284265 5.000000 5.000000 -5.000000 -5.000000
41 172.5716837926 36.8839578864 -0.351364 5.000000 5.000000 -5.000000 -5.000000
42 187.6770132243 36.8839578864 -1.244927 5.000000 5.000000 -5.000000 -5.000000
43 223.7017328577 36.8839578864 -2.022397 5.000000 5.000000 -5.000000 -5.000000
44 221.4574341860 36.8839578864 -2.716375 5.000000 5.000000 -5.000000 -5.000000
45 226.2829277803 36.8839578864 -3.423258 5.000000 5.000000 -5.000000 -5.000000
46 284.8125566286 36.8839578864 -4.147369 5.000000 5.000000 -5.000000 -5.000000
47 303.7714645478 36.8839578864 -4.682246 5.000000 5.000000 -5.000000 -5.000000
48 297.1277320776 36.8839578864 -3.764087 5.000000 1.255774 -5.000000 -5.000000
49 280.0403107689 36.8839578864 -3.249458 5.000000 1.426188 -5.000000 -5.000000
50 245.7246021335 36.8839578864 -2.514250 5.000000 1.635652 -5.000000 -5.000000
51 242.1327338512 36.8839578864 -1.973582 5.000000 1.731217 -5.000000 -5.000000
52 991.4317552225 36.8839578864 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
53 185.8052171405 36.8839578864 1.643581 5.000000 3.227205 -5.000000 -5.000000
54 235.2661914558 36.8839578864 0.837776 5.000000 2.265452 -5.000000 -5.000000
55 448.8710022479 36.8839578864 5.000000 -1.419049 -0.559494 -5.000000 4.635058
56 123.0687125017 36.8839578864 5.000000 1.511535 5.000000 -5.000000 -1.366517
57 237.1152276807 36.8839578864 5.000000 5.000000 5.000000 -5.000000 -5.000000
58 232.8696871269 36.8839578864 4.655791 5.000000 5.000000 -5.000000 -5.000000
59 206.3422659099 36.8839578864 3.299870 5.000000 5.000000 -5.000000 -5.000000
60 165.7532740128 36.8839578864 1.848951 5.000000 5.000000 -5.000000 -5.000000
61 548.4231954015 36.8839578864 5.000000 -3.542071 2.588864 -5.000000 4.411711
62 452.2175524335 36.8839578864 5.000000 -2.659516 4.774325 -5.000000 2.660698
63 254.8974653720 36.8839578864 5.000000 -0.565397 5.000000 -5.000000 1.360025
64 94.8679644773 36.8839578864 3.584299 2.054545 2.657255 -3.198205 -0.804749
65 237.1152276807 36.8839578864 5.000000 5.000000 5.000000 -5.000000 -5.000000
66 147.5489355127 36.8839578864 5.000000 3.282453 5.000000 -5.000000 -3.500352
67 349.9329347336 36.8839578864 5.000000 3.036772 2.213661 -5.000000 5.000000
68 239.1152882920 36.8839578864 5.000000 -0.455664 5.000000 -5.000000 -0.942454
69 282.7690091615 36.8839578864 5.000000 5.000000 2.281154 -5.000000 -4.498892
70 293.1819065373 36.8839578864 5.000000 5.000000 2.823459 -5.000000 -5.000000
71 330.2690397856 36.8839578864 5.000000 5.000000 2.428758 -5.000000 -5.000000
72 324.1441758925 36.8839578864 5.000000 5.000000 2.537098 -5.000000 -5.000000
73 1097.9553772031 36.8839578864 5.000000 -5.000000 -5.000000 -5.000000 5.000000
74 243.8980883499 36.8839578864 5.000000 4.457505 4.638522 -5.000000 -4.747899
75 172.6262935877 36.8839578864 5.000000 3.550178 4.682962 -5.000000 -4.124627
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 453.7767082683 453.7767082683 1.500000 -1.500000 2.500000 0.500000 1.500000
2 309.3462079908 309.3462079908 -0.500000 -2.500000 4.500000 3.500000 -2.500000
3 128.8057729750 128.8057729750 -3.500000 4.500000 -4.500000 -4.500000 0.500000
4 563.1545038202 128.8057729750 4.500000 0.500000 -0.500000 -1.500000 -3.500000
5 71.7933985301 71.7933985301 -4.500000 -0.500000 3.500000 2.500000 -1.500000
6 567.2917481226 71.7933985301 -1.500000 -4.500000 0.500000 4.500000 3.500000
7 433.3299616908 71.7933985301 -2.500000 -3.500000 -3.500000 -0.500000 4.500000
8 726.9596350715 71.7933985301 3.500000 1.500000 -1.500000 1.500000 2.500000
9 116.1413346605 71.7933985301 0.500000 2.500000 1.500000 -3.500000 -0.500000
10 344.6478061414 71.7933985301 2.500000 3.500000 -2.500000 -2.500000 -4.500000
11 193.4657200110 71.7933985301 -4.811860 3.528102 2.881959 -1.642922 -1.762263
12 110.0130617112 71.7933985301 -5.000000 -0.911686 4.783855 5.000000 -2.730234
13 74.6389597518 71.7933985301 -2.436878 1.701216 0.966230 -0.363129 -1.156038
14 261.6325229033 71.7933985301 -5.000000 0.209304 -4.646388 -0.386976 5.000000
15 70.6453380772 70.6453380772 -1.771562 1.691802 2.884762 0.200314 -2.784788
16 141.5327538733 70.6453380772 -5.000000 -3.125685 5.000000 5.000000 -0.295813
17 187.3062742230 70.6453380772 -5.000000 -4.308554 5.000000 5.000000 0.092689
18 200.4224011128 70.6453380772 -5.000000 -4.713951 5.000000 5.000000 -0.069496
19 227.3906596110 70.6453380772 -5.000000 -4.983611 5.000000 5.000000 -0.238156
20 220.8899369001 70.6453380772 -5.000000 -4.967908 5.000000 5.000000 -0.420851
21 185.6631466034 70.6453380772 -5.000000 -4.665571 5.000000 5.000000 -0.421616
22 213.4354173587 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -0.731384
23 178.8732755090 70.6453380772 -5.000000 -4.760988 5.000000 5.000000 -0.688087
24 189.7350546671 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.162063
25 202.4195823498 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.542126
26 193.5881339717 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.243727
27 191.5357227388 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.391645
28 83.5548233842 70.6453380772 -1.094712 2.182386 1.202329 -0.117810 -1.844719
29 191.5403231371 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.413271
30 198.4688844695 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.511328
31 194.3427319095 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.471613
32 197.7568610444 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.505314
33 195.6818611144 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.486162
34 197.3369086260 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.501658
35 194.8351860554 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.477257
36 200.2050760112 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.525267
37 195.8734911978 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.488068
38 195.7573739196 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.486917
39 196.9425973271 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.498139
40 199.4794964514 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.519545
41 196.6452266295 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.495422
42 198.4557720311 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.511219
43 198.4826875025 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.511442
44 195.0613431679 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.479723
45 197.5550102040 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.503568
46 199.3603504834 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.518593
47 197.2953697257 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.501292
48 196.9745167625 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.498427
49 197.4718102596 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.502842
50 197.9425056023 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.506903
51 197.5703770430 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.503702
52 87.3674328734 70.6453380772 -0.650002 2.497786 1.254695 0.072697 -1.703156
53 197.4013557754 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.502225
54 197.8953170464 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.506500
55 197.7628675429 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.505366
56 198.2732197374 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.509696
57 197.3452508365 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.501732
58 200.6694764238 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.528868
59 196.2750419648 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.491953
60 197.4176161500 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.502368
61 197.6698118417 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.504563
62 195.7199608533 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.486544
63 197.7500349084 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.505255
64 196.8034314058 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.496874
65 195.0626314367 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.479737
66 197.4320283930 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.502494
67 194.8299791160 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.477200
68 197.9918911636 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.507323
69 196.8554713326 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.497349
70 196.9921192407 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.498586
71 195.8274706033 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.487613
72 198.1928310305 70.6453380772 -5.000000 -5.000000 5.000000 5.000000 -1.509021
