evaluations raw_y raw_y_best x0 x1 x2 x3 x4
41 19549.4628376498 9899.2365183022 -4.545696 5.000000 5.000000 -2.463486 -4.101800
42 21294.5729038244 9899.2365183022 -0.074594 -5.000000 -5.000000 3.243006 -1.130221
43 28317.0822320546 9899.2365183022 -5.000000 5.000000 3.929447 -0.095272 -5.000000
44 29718.3572905153 9899.2365183022 -5.000000 5.000000 3.923540 0.215569 -5.000000
45 31586.9192662794 9899.2365183022 -5.000000 5.000000 3.967244 0.613930 -5.000000
46 33946.7900540038 9899.2365183022 -5.000000 5.000000 4.073597 1.094170 -5.000000
47 37144.6411124255 9899.2365183022 -5.000000 5.000000 4.262238 1.703714 -5.000000
48 41121.0195593000 9899.2365183022 -5.000000 5.000000 4.541871 2.249350 -5.000000
49 4586.3511446080 4586.3511446080 -5.000000 -1.001719 -1.326464 0.548232 -2.231657
50 4663.6138622926 4586.3511446080 -5.000000 -0.739754 -1.386289 0.732388 -2.095602
51 4937.6061756686 4586.3511446080 -5.000000 -0.684868 -1.478287 0.814661 -1.890001
52 5056.1298193423 4586.3511446080 -5.000000 -0.696541 -1.530791 0.883165 -1.683216
53 5407.4862481814 4586.3511446080 -5.000000 -0.704755 -1.639972 0.970336 -1.513649
54 5499.1122255246 4586.3511446080 -5.000000 -0.726257 -1.676943 1.056198 -1.388023
55 5527.4235119304 4586.3511446080 -5.000000 -0.703421 -1.680040 1.101456 -1.300873
56 22533.7202942757 4586.3511446080 1.087200 -5.000000 -5.000000 5.000000 -0.332470
57 5110.7566671734 4586.3511446080 -5.000000 -0.401711 -1.490038 0.975949 -1.325316
58 74128.3122783664 4586.3511446080 -2.393861 -5.000000 -5.000000 5.000000 -5.000000
59 32856.4149966249 4586.3511446080 3.886055 -5.000000 -5.000000 5.000000 1.733111
60 5632.5420313818 4586.3511446080 -5.000000 -0.678873 -1.635138 0.762320 -1.084728
61 53831.6526626167 4586.3511446080 5.000000 -5.000000 -5.000000 5.000000 -4.272944
62 5467.2222700550 4586.3511446080 -5.000000 -0.534088 -1.593461 0.865899 -1.109189
63 38553.6519166700 4586.3511446080 -5.000000 5.000000 5.000000 1.763257 -5.000000
64 41334.3987745488 4586.3511446080 -5.000000 5.000000 5.000000 2.144374 -5.000000
65 7589.7804626293 4586.3511446080 -4.697724 -1.389087 -2.410632 1.388051 -0.715073
66 43612.2529213152 4586.3511446080 -5.000000 5.000000 5.000000 2.400336 -5.000000
67 46672.3987528533 4586.3511446080 -5.000000 5.000000 5.000000 2.698546 -5.000000
68 49404.7917943470 4586.3511446080 -5.000000 5.000000 5.000000 2.933976 -5.000000
69 5872.9817217573 4586.3511446080 -4.533432 -1.114413 -2.057844 1.382241 -0.762691
70 3803.0823753762 3803.0823753762 4.545504 -0.150728 -0.066008 1.269889 -0.132092
71 6670.6792257345 3803.0823753762 5.000000 -0.391099 -0.321510 1.495237 0.208368
72 57307.6691120044 3803.0823753762 -5.000000 5.000000 5.000000 -5.000000 -4.922801
73 1391.2670725219 1391.2670725219 -3.664979 2.828197 2.116551 0.142600 -2.464945
74 1452.5378368933 1391.2670725219 -3.703319 2.853775 2.123781 0.179608 -2.402057
75 1507.6569258018 1391.2670725219 -3.960149 2.767515 2.029499 0.161782 -2.332613
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 7218.7843734896 7218.7843734896 -0.500000 -4.500000 1.500000 -0.500000 1.500000
2 66353.1553807760 7218.7843734896 -4.500000 2.500000 3.500000 2.500000 -2.500000
3 64257.9131172099 7218.7843734896 2.500000 1.500000 4.500000 4.500000 4.500000
4 32472.9082078302 7218.7843734896 -2.500000 3.500000 -3.500000 -3.500000 2.500000
5 1211.6121580699 1211.6121580699 1.500000 -0.500000 -2.500000 0.500000 0.500000
6 7624.5923437702 1211.6121580699 4.500000 0.500000 -4.500000 -1.500000 3.500000
7 7301.5702308925 1211.6121580699 3.500000 -2.500000 -1.500000 1.500000 -0.500000
8 236591.2774525569 1211.6121580699 0.500000 4.500000 2.500000 -4.500000 -3.500000
9 183896.6256926503 1211.6121580699 -3.500000 -1.500000 0.500000 -2.500000 -4.500000
10 14533.1372708615 1211.6121580699 -1.500000 -3.500000 -0.500000 3.500000 -1.500000
11 49751.5371624096 1211.6121580699 -0.485424 2.610445 -5.000000 -5.000000 3.863392
12 124066.7381384329 1211.6121580699 -4.066625 -0.615909 5.000000 5.000000 -4.840125
13 100564.4221822239 1211.6121580699 -5.000000 2.875513 5.000000 4.096881 -3.324727
14 77158.2496456323 1211.6121580699 -5.000000 4.369663 -2.394848 -5.000000 3.462426
15 2104.0563409101 1211.6121580699 1.869614 -2.706711 -1.449757 -0.364908 0.770889
16 41341.7108471481 1211.6121580699 -3.914347 -1.526599 5.000000 2.281029 -1.202762
17 14093.1982209435 1211.6121580699 5.000000 -0.999389 -5.000000 -1.886198 1.343520
18 5255.5818535620 1211.6121580699 1.899388 -3.077628 2.313715 0.397248 2.805330
19 12193.2744480247 1211.6121580699 2.128450 -5.000000 3.621612 1.995050 0.867111
20 36653.4913859092 1211.6121580699 0.636713 -5.000000 5.000000 0.386527 4.201099
21 66159.7375041405 1211.6121580699 -2.580716 5.000000 -5.000000 -5.000000 1.392819
22 34792.8805169301 1211.6121580699 5.000000 5.000000 -5.000000 1.059949 5.000000
23 39797.1221616867 1211.6121580699 5.000000 5.000000 -5.000000 5.000000 -0.993341
24 133093.9507458931 1211.6121580699 5.000000 4.902349 -5.000000 5.000000 -5.000000
25 1528.2424265704 1211.6121580699 4.450577 -0.070430 -2.470304 0.675202 1.434168
26 36837.3722285241 1211.6121580699 5.000000 5.000000 -5.000000 5.000000 1.828609
27 64171.9716523520 1211.6121580699 -1.578124 5.000000 -5.000000 -5.000000 5.000000
28 17607.2152904178 1211.6121580699 1.189586 -4.108712 1.787280 1.711939 -1.204706
29 82785.3861930908 1211.6121580699 -5.000000 0.080792 5.000000 -2.384302 4.539674
30 73326.1885630463 1211.6121580699 -5.000000 1.945862 5.000000 0.110825 5.000000
31 69383.2046720676 1211.6121580699 -5.000000 1.893297 5.000000 0.626528 4.874156
32 83317.3663486327 1211.6121580699 -5.000000 3.433950 5.000000 1.014582 4.964477
33 82522.4052024482 1211.6121580699 5.000000 5.000000 -5.000000 5.000000 4.901041
34 686.0946803865 686.0946803865 3.572606 -0.409037 -2.204141 0.116036 0.910435
35 557.3065851964 557.3065851964 3.166488 -1.356521 -0.919948 0.297903 0.819236
36 331061.2497453179 557.3065851964 -2.825425 -5.000000 5.000000 -5.000000 -4.702356
37 7045.4936153005 557.3065851964 1.067959 -2.217722 2.769328 2.069609 0.269233
38 124404.1538708215 557.3065851964 -5.000000 5.000000 5.000000 5.000000 5.000000
39 6246.6838464367 557.3065851964 5.000000 3.680567 -5.000000 -0.100481 1.236001
40 3538.3853846671 557.3065851964 2.228996 -2.690554 0.570776 -0.407962 1.431052
41 9617.8412259041 557.3065851964 5.000000 5.000000 -5.000000 -0.403867 1.310157
42 9620.7457055557 557.3065851964 5.000000 5.000000 -5.000000 -0.606511 1.347710
43 9672.8217197934 557.3065851964 5.000000 5.000000 -5.000000 -0.698377 1.287278
44 9774.4551461351 557.3065851964 5.000000 5.000000 -5.000000 -0.758485 1.230866
45 9818.6418072531 557.3065851964 5.000000 5.000000 -5.000000 -0.749454 1.186833
46 9989.6420628361 557.3065851964 5.000000 5.000000 -5.000000 -0.754254 1.094876
47 10167.0111907004 557.3065851964 5.000000 5.000000 -5.000000 -0.733669 1.011000
48 10451.7854849264 557.3065851964 5.000000 5.000000 -5.000000 -0.744821 0.925480
49 10507.7123586127 557.3065851964 5.000000 5.000000 -5.000000 -0.706785 0.892302
50 10838.0667952396 557.3065851964 5.000000 5.000000 -5.000000 -0.694959 0.804792
51 11125.8955837042 557.3065851964 5.000000 5.000000 -5.000000 -0.703429 0.745323
52 11467.2243173627 557.3065851964 5.000000 5.000000 -5.000000 -0.665120 0.665053
53 11630.2561719314 557.3065851964 5.000000 5.000000 -5.000000 -0.657382 0.633071
54 11786.4932831174 557.3065851964 5.000000 5.000000 -5.000000 -0.645176 0.602123
55 11910.0146042913 557.3065851964 5.000000 5.000000 -5.000000 -0.626308 0.575696
56 12144.0241851861 557.3065851964 5.000000 5.000000 -5.000000 -0.634340 0.540448
57 12384.5909869993 557.3065851964 5.000000 5.000000 -5.000000 -0.604760 0.494960
58 12617.6121134163 557.3065851964 5.000000 5.000000 -5.000000 -0.603797 0.460431
59 12630.4126606289 557.3065851964 5.000000 5.000000 -5.000000 -0.608226 0.459820
60 12744.8447586124 557.3065851964 5.000000 5.000000 -5.000000 -0.595778 0.440080
61 12847.7940763997 557.3065851964 5.000000 5.000000 -5.000000 -0.577474 0.420806
62 13245.3996153732 557.3065851964 5.000000 5.000000 -5.000000 -0.591115 0.370691
63 13164.3068314994 557.3065851964 5.000000 5.000000 -5.000000 -0.582455 0.379113
64 13450.2399675380 557.3065851964 5.000000 5.000000 -5.000000 -0.578756 0.340897
65 13540.8490396573 557.3065851964 5.000000 5.000000 -5.000000 -0.580457 0.329819
66 13494.8389911073 557.3065851964 5.000000 5.000000 -5.000000 -0.551077 0.328234
67 13495.3517964154 557.3065851964 5.000000 5.000000 -5.000000 -0.547567 0.327296
68 13820.1063460587 557.3065851964 5.000000 5.000000 -5.000000 -0.561368 0.290260
69 13825.1386808479 557.3065851964 5.000000 5.000000 -5.000000 -0.539167 0.284123
70 18963.1760730879 557.3065851964 2.655385 -5.000000 0.028152 -1.763580 1.562815
71 28833.5225272237 557.3065851964 5.000000 5.000000 -5.000000 -1.255046 -0.640707
72 154164.3927624148 557.3065851964 -5.000000 2.164063 5.000000 -4.972835 4.021691
73 28964.5088842422 557.3065851964 5.000000 5.000000 -5.000000 -1.205217 -0.669546
74 11902.2850403076 557.3065851964 5.000000 5.000000 -5.000000 -0.219677 0.473824
75 28852.6580222870 557.3065851964 5.000000 5.000000 -5.000000 -1.222752 -0.655646
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 40700.2189199488 40700.2189199488 -3.500000 -0.500000 3.500000 -1.500000 0.500000
2 108933.9530240282 40700.2189199488 0.500000 -2.500000 4.500000 -3.500000 -0.500000
3 13957.2785470703 13957.2785470703 3.500000 3.500000 -4.500000 -0.500000 4.500000
4 20486.7834345237 13957.2785470703 1.500000 4.500000 -1.500000 4.500000 2.500000
5 83648.1804285340 13957.2785470703 2.500000 2.500000 -0.500000 0.500000 -3.500000
6 8672.5931255039 8672.5931255039 -0.500000 -3.500000 -3.500000 3.500000 1.500000
7 21781.1760279692 8672.5931255039 -4.500000 1.500000 0.500000 2.500000 -1.500000
8 178800.8891651667 8672.5931255039 4.500000 0.500000 2.500000 -4.500000 -2.500000
9 6402.8384775849 6402.8384775849 -2.500000 -4.500000 -2.500000 1.500000 3.500000
10 189045.8955916128 6402.8384775849 -1.500000 -1.500000 1.500000 -2.500000 -4.500000
11 85030.4232209748 6402.8384775849 -0.579616 -2.314687 -5.000000 5.000000 5.000000
12 35179.0888376382 6402.8384775849 -2.240411 -5.000000 -1.619777 -3.029546 5.000000
13 3169.5744198220 3169.5744198220 -4.056797 -5.000000 -2.600056 2.398920 2.081145
14 9453.5547246638 3169.5744198220 -4.053948 -5.000000 -3.914375 2.165854 2.620436
15 10104.2276865125 3169.5744198220 5.000000 5.000000 -0.954590 -0.320979 2.912427
16 3752.9741441440 3169.5744198220 -2.172228 -3.385951 -0.345724 -0.430187 0.701573
17 8078.5861168124 3169.5744198220 -3.120663 -1.891796 -1.479931 3.985788 -0.605534
18 30429.9161084456 3169.5744198220 5.000000 5.000000 -4.270483 0.361326 5.000000
19 3.5113220891 3.5113220891 -0.361492 -1.351269 -1.350796 0.373733 1.367865
20 69142.5669384805 3.5113220891 -3.365777 1.718843 -0.854880 5.000000 -3.734289
21 4616.5103652299 3.5113220891 -2.057201 -2.006425 -0.582358 1.481053 -0.269038
22 3022.6504346242 3.5113220891 -5.000000 -5.000000 -1.485016 1.472670 0.706948
23 71415.9386958593 3.5113220891 5.000000 4.503141 -1.967331 -5.000000 5.000000
24 4564.2649435479 3.5113220891 -5.000000 -5.000000 -1.166850 -0.440774 1.445098
25 77018.1640435357 3.5113220891 -5.000000 -5.000000 -0.429009 -5.000000 5.000000
26 95.4511917853 3.5113220891 -1.792412 -2.831395 -1.277642 1.008474 0.771137
27 96.4302494636 3.5113220891 -1.590564 -2.645489 -1.211742 0.867706 0.805205
28 85.9157247621 3.5113220891 -1.500283 -2.534742 -1.160367 0.768254 0.838906
29 173.5341761129 3.5113220891 -1.600148 -2.621064 -1.177691 0.908111 0.742131
30 53138.1694040339 3.5113220891 5.000000 5.000000 -5.000000 5.000000 -2.119584
31 29067.7060351461 3.5113220891 -5.000000 -5.000000 -3.002210 5.000000 -1.074087
32 797.6256646087 3.5113220891 -1.781628 -2.554213 -1.294757 1.534034 0.346193
33 4.5700023777 3.5113220891 2.001419 0.881158 -2.048687 0.464321 2.040480
34 460.6284695312 3.5113220891 -2.304986 -3.288552 -1.251412 1.292215 0.514382
35 34298.3189307433 3.5113220891 -5.000000 -5.000000 -5.000000 -1.963389 5.000000
36 76.7118245382 3.5113220891 -0.886117 -1.558686 -1.556744 1.433746 0.680836
37 1172.6641542545 3.5113220891 -1.575586 -2.698355 -0.998222 -0.281339 1.320416
38 34025.0133338845 3.5113220891 -5.000000 -5.000000 -5.000000 -0.952029 5.000000
39 398.8302190822 3.5113220891 -1.577544 -2.038103 -1.610367 1.755962 0.421896
40 41885.0202166798 3.5113220891 -5.000000 -5.000000 -5.000000 0.884887 5.000000
41 161.1391598270 3.5113220891 2.502023 1.915512 -2.279967 0.311596 2.274022
42 53.1137646969 3.5113220891 -2.856112 -3.521872 -1.717618 1.154124 0.935096
43 25.1869991663 3.5113220891 -2.743011 -3.402271 -1.725069 1.129726 0.910672
44 3802.0001170265 3.5113220891 -1.429611 -2.324447 -0.995549 -0.858768 1.593765
45 319.3213299883 3.5113220891 -1.549524 -1.833346 -1.701041 1.874657 0.425970
46 36.9632939524 3.5113220891 -2.777326 -3.383009 -1.739997 1.368063 0.795993
47 335.4158084405 3.5113220891 -1.533403 -1.823423 -1.691265 1.774079 0.443741
48 61798.9409357738 3.5113220891 5.000000 5.000000 -5.000000 5.000000 -2.593673
49 53.2699152540 3.5113220891 -2.834399 -3.442590 -1.756769 1.282291 0.810094
50 48.4497057973 3.5113220891 -2.715560 -3.293242 -1.750009 1.320567 0.758992
51 402.1114111307 3.5113220891 -1.532422 -1.842997 -1.760976 1.717961 0.430365
52 54.8020985312 3.5113220891 -2.838990 -3.505817 -1.745436 1.150756 0.843215
53 401.3038496837 3.5113220891 -1.547930 -1.891799 -1.752244 1.646394 0.448745
54 61.0301299286 3.5113220891 -2.876591 -3.539345 -1.732885 1.119392 0.867753
55 63790.3557976119 3.5113220891 5.000000 5.000000 -5.000000 5.000000 -2.690706
56 507.9062933620 3.5113220891 -1.919620 -2.320452 -1.761599 1.638829 0.411032
57 83.0839926175 3.5113220891 -2.947379 -3.586756 -1.718928 1.047920 0.893491
58 234.7199223108 3.5113220891 2.653448 2.040951 -2.433400 0.229545 2.240726
59 4.3770453266 3.5113220891 0.448363 -0.093240 -1.954148 0.498685 1.568828
60 63794.0101863970 3.5113220891 5.000000 5.000000 -5.000000 5.000000 -2.690881
61 604.9031270585 3.5113220891 -1.861822 -2.205014 -1.800327 1.577518 0.393610
62 90.7353006152 3.5113220891 -2.937670 -3.567384 -1.736897 1.031625 0.859774
63 614.1321147108 3.5113220891 -1.590770 -1.919536 -1.815061 1.537397 0.400594
64 66429.3318684048 3.5113220891 5.000000 5.000000 -5.000000 5.000000 -2.814075
65 109.5779652174 3.5113220891 -3.006041 -3.641326 -1.744490 0.986378 0.892229
66 107.9468116188 3.5113220891 -2.968083 -3.592406 -1.741867 1.006863 0.854081
67 130326.5657845266 3.5113220891 -5.000000 -5.000000 -5.000000 5.000000 -4.710166
68 982.8368113582 3.5113220891 -3.570130 -4.101785 -2.132116 1.775914 0.438326
69 876.4139303591 3.5113220891 -3.492197 -4.001565 -2.108574 1.750634 0.436266
70 152.5102239908 3.5113220891 1.790620 1.090692 -2.257716 -0.132318 2.288232
71 1758.3919020030 3.5113220891 -2.282472 -2.546831 -1.901968 1.880052 0.042417
72 880.7079024189 3.5113220891 -3.614763 -4.153857 -2.111736 1.635255 0.547504
73 48601.1974338400 3.5113220891 -5.000000 -5.000000 -5.000000 -3.858944 5.000000
74 45700.5536571841 3.5113220891 -5.000000 -5.000000 -5.000000 -3.610470 5.000000
75 2256.4858288573 3.5113220891 -2.116423 -2.194009 -2.016961 1.849995 -0.037966
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 79472.2462609447 79472.2462609447 4.500000 0.500000 -0.500000 -1.500000 -2.500000
2 85816.5055103244 79472.2462609447 1.500000 -2.500000 1.500000 0.500000 -3.500000
3 28675.0524771556 28675.0524771556 0.500000 2.500000 2.500000 -3.500000 2.500000
4 113677.0759330790 28675.0524771556 -2.500000 1.500000 3.500000 1.500000 -4.500000
5 93702.7634075132 28675.0524771556 -3.500000 4.500000 0.500000 -4.500000 -0.500000
6 6073.3481351400 6073.3481351400 -1.500000 -3.500000 4.500000 2.500000 1.500000
7 39881.2711633915 6073.3481351400 -0.500000 3.500000 -4.500000 -0.500000 4.500000
8 14860.6614266212 6073.3481351400 3.500000 -0.500000 -1.500000 3.500000 3.500000
9 64517.9762777082 6073.3481351400 2.500000 -1.500000 -3.500000 -2.500000 0.500000
10 35464.1071952223 6073.3481351400 -4.500000 -4.500000 -2.500000 4.500000 -1.500000
11 44197.9527663493 6073.3481351400 -0.322357 -2.207196 4.440310 3.695964 4.684753
12 37189.0651419389 6073.3481351400 -2.201209 -5.000000 5.000000 5.000000 0.144127
13 4541.6178606394 4541.6178606394 0.578487 -1.135091 5.000000 0.433754 2.108644
14 50255.1226577170 4541.6178606394 -0.280402 -3.376150 -5.000000 5.000000 1.493351
15 18848.6234777336 4541.6178606394 5.000000 2.647989 2.390179 -0.711308 4.860128
16 12917.8048860256 4541.6178606394 1.139232 0.851831 5.000000 -2.176245 3.275945
17 56523.1415102878 4541.6178606394 5.000000 4.043463 -4.845274 2.858493 5.000000
18 62.3619487503 62.3619487503 1.631162 -0.703421 2.699945 1.754899 2.308778
19 74074.7241857392 62.3619487503 -5.000000 -5.000000 -5.000000 5.000000 -1.902646
20 33896.5324539134 62.3619487503 5.000000 -2.321659 4.449397 5.000000 1.030621
21 3.9970405603 3.9970405603 -0.328261 -0.625304 2.094299 1.567900 2.288803
22 72856.5090021019 3.9970405603 -5.000000 4.944591 5.000000 -5.000000 5.000000
23 42365.4306099356 3.9970405603 5.000000 1.047967 5.000000 -3.591781 0.351433
24 72923.6377065762 3.9970405603 5.000000 0.120701 5.000000 -3.361558 -1.401966
25 49388.0754728331 3.9970405603 5.000000 3.033076 5.000000 -4.496703 4.465330
26 36421.7180054819 3.9970405603 -5.000000 -5.000000 5.000000 5.000000 1.355068
27 139376.6376395256 3.9970405603 -4.521335 5.000000 -5.000000 -5.000000 5.000000
28 175.1536728814 3.9970405603 0.804788 0.273701 0.825524 1.693955 2.539195
29 12.4966847164 3.9970405603 1.024875 0.132937 1.586820 1.616383 2.395165
30 38629.0300360148 3.9970405603 -5.000000 -5.000000 5.000000 4.800539 2.697636
31 125807.0388710050 3.9970405603 5.000000 2.706133 5.000000 -4.987515 -1.735901
32 28325.5978312110 3.9970405603 -5.000000 -5.000000 5.000000 2.105616 4.351295
33 29000.3444593072 3.9970405603 -5.000000 -4.936100 5.000000 -2.615540 5.000000
34 57898.0022520489 3.9970405603 -5.000000 -5.000000 5.000000 -5.000000 5.000000
35 108917.1509439719 3.9970405603 5.000000 4.304943 -2.924037 5.000000 -5.000000
36 84852.0569209615 3.9970405603 -3.402884 -5.000000 5.000000 5.000000 5.000000
37 5.6572202329 3.9970405603 0.838557 -0.148329 2.396939 0.730945 2.553160
38 39900.8056245214 3.9970405603 5.000000 5.000000 5.000000 -3.001221 5.000000
39 41141.9975465077 3.9970405603 5.000000 5.000000 5.000000 -3.149856 5.000000
40 40828.6384618920 3.9970405603 5.000000 5.000000 5.000000 -3.113559 5.000000
41 5.8029596346 3.9970405603 -1.002163 -1.140258 2.054758 1.163144 2.377681
42 38445.2722302997 3.9970405603 5.000000 5.000000 5.000000 -2.807110 5.000000
43 37301.9371338209 3.9970405603 5.000000 5.000000 5.000000 -2.633796 5.000000
44 36055.8574207631 3.9970405603 5.000000 5.000000 5.000000 -2.412036 5.000000
45 34772.6463302279 3.9970405603 5.000000 5.000000 5.000000 -2.113523 5.000000
46 4.2668613180 3.9970405603 -0.004069 -0.438191 2.140764 1.065803 2.437144
47 33886.8582948786 3.9970405603 5.000000 5.000000 5.000000 -1.788659 5.000000
48 33518.0606873068 3.9970405603 5.000000 5.000000 5.000000 -1.357669 5.000000
49 34129.1374142055 3.9970405603 5.000000 5.000000 5.000000 -0.907832 5.000000
50 35020.2708827325 3.9970405603 5.000000 5.000000 5.000000 -0.626692 5.000000
51 36026.6530394568 3.9970405603 5.000000 5.000000 5.000000 -0.386984 5.000000
52 36990.2448168710 3.9970405603 5.000000 5.000000 5.000000 -0.164883 5.000000
53 22336.8343322732 3.9970405603 5.000000 0.143303 5.000000 3.803875 -0.534531
54 2.8366906398 2.8366906398 0.318731 0.015227 1.995009 1.226448 2.384061
55 37922.4783913866 2.8366906398 5.000000 5.000000 5.000000 -2.730613 5.000000
56 3.0275900010 2.8366906398 0.282542 0.011221 1.996922 1.223505 2.402812
57 38623.2426177572 2.8366906398 5.000000 5.000000 5.000000 -2.832236 5.000000
